PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn3): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn4): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear1): Linear(in_features=1024, out_features=512, bias=False)
  (bn6): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (dp1): Dropout(p=0.5, inplace=False)
  (linear2): Linear(in_features=512, out_features=40, bias=True)
)
Validation: 97, time: 6.579138, loss: 1.576110, validation acc: 0.882990, validation avg acc: 0.801273
Train: 98, time: 6.769221, loss: 1.678741, train acc: 0.846887, train avg acc: 0.767602
Validation: 98, time: 6.769221, loss: 1.559713, validation acc: 0.892741, validation avg acc: 0.827309
Train: 99, time: 6.592859, loss: 1.683279, train acc: 0.845725, train avg acc: 0.767187
Validation: 99, time: 6.592859, loss: 1.590805, validation acc: 0.881907, validation avg acc: 0.806896
Train: 100, time: 6.781362, loss: 1.673173, train acc: 0.852347, train avg acc: 0.779760
Validation: 100, time: 6.781362, loss: 1.572913, validation acc: 0.882449, validation avg acc: 0.815119
Train: 101, time: 6.554110, loss: 1.683627, train acc: 0.843750, train avg acc: 0.765737
Validation: 101, time: 6.554110, loss: 1.568369, validation acc: 0.893824, validation avg acc: 0.840188
Train: 102, time: 6.675206, loss: 1.677865, train acc: 0.852811, train avg acc: 0.776010
Validation: 102, time: 6.675206, loss: 1.560670, validation acc: 0.892199, validation avg acc: 0.828344
Train: 103, time: 6.588244, loss: 1.679264, train acc: 0.848281, train avg acc: 0.770934
Validation: 103, time: 6.588244, loss: 1.556799, validation acc: 0.896533, validation avg acc: 0.832810
Train: 104, time: 6.798552, loss: 1.676240, train acc: 0.849326, train avg acc: 0.770017
Validation: 104, time: 6.798552, loss: 1.559867, validation acc: 0.890033, validation avg acc: 0.822943
Train: 105, time: 7.056666, loss: 1.676657, train acc: 0.854089, train avg acc: 0.777864
Validation: 105, time: 7.056666, loss: 1.571123, validation acc: 0.889491, validation avg acc: 0.820707
Train: 106, time: 6.598267, loss: 1.672134, train acc: 0.853276, train avg acc: 0.782751
Validation: 106, time: 6.598267, loss: 1.559783, validation acc: 0.895450, validation avg acc: 0.828786
Train: 107, time: 6.376826, loss: 1.676618, train acc: 0.854902, train avg acc: 0.780648
Validation: 107, time: 6.376826, loss: 1.576598, validation acc: 0.884615, validation avg acc: 0.817633
Train: 108, time: 6.535829, loss: 1.675266, train acc: 0.851185, train avg acc: 0.770722
Validation: 108, time: 6.535829, loss: 1.546913, validation acc: 0.895991, validation avg acc: 0.835072
